player_id,player_name,year,t,player_cap_proportion,draft_pos,firstContractPerformanceValue
40667,Alvin Bailey,2016,4,0.0078684,NA,0.008900188681019239
42347,Amari Cooper,2015,1,0.0287588,4,0.06234326118959024
42347,Amari Cooper,2016,2,0.0332128,4,0.06234326118959024
42347,Amari Cooper,2017,3,0.0370523,4,0.06234326118959024
42347,Amari Cooper,2018,4,0.0407329,4,0.06234326118959024
35505,Amari Spievey,2010,1,0.0044905,66,0.007873192690310766
35505,Amari Spievey,2011,2,0.0056672,66,0.007873192690310766
35505,Amari Spievey,2012,3,0.0064182,66,0.007873192690310766
35505,Amari Spievey,2013,4,2.69e-5,66,0.007873192690310766
42550,Amarlo Herrera,2015,1,0.0013633,207,-0.0019525252286525501
42550,Amarlo Herrera,2016,2,5.851e-4,207,-0.0019525252286525501
42550,Amarlo Herrera,2017,3,0,207,-0.0019525252286525501
42550,Amarlo Herrera,2018,4,0,207,-0.0019525252286525501
42397,Ameer Abdullah,2015,1,0.005274,54,0.006648288989533709
42397,Ameer Abdullah,2016,2,0.0061211,54,0.006648288989533709
42397,Ameer Abdullah,2017,3,0.0067874,54,0.006648288989533709
42397,Ameer Abdullah,2018,4,0.0074628,54,0.006648288989533709
38570,Amini Silatolu,2012,1,0.0074432,40,0.013885746634694439
38570,Amini Silatolu,2013,2,0.0090782,40,0.013885746634694439
38570,Amini Silatolu,2014,3,0.0101239,40,0.013885746634694439
38570,Amini Silatolu,2015,4,0.0109638,40,0.013885746634694439
32203,Amobi Okoye,2007,1,0.0149541,10,0.035749042593620516
32203,Amobi Okoye,2008,2,0.0194195,10,0.035749042593620516
32203,Amobi Okoye,2009,3,0.0204327,10,0.035749042593620516
32203,Amobi Okoye,2010,4,0.0283044,10,0.035749042593620516
35719,Anderson Russell,2010,1,0.0013728,NA,4.4953777265183413e-4
35719,Anderson Russell,2011,2,9.407e-4,NA,4.4953777265183413e-4
35719,Anderson Russell,2012,3,0.0019883,NA,4.4953777265183413e-4
35719,Anderson Russell,2013,4,9.105e-4,NA,4.4953777265183413e-4
38568,Andre Branch,2012,1,0.0076736,38,0.015230978664244608
38568,Andre Branch,2013,2,0.0094017,38,0.015230978664244608
38568,Andre Branch,2014,3,0.0104794,38,0.015230978664244608
38568,Andre Branch,2015,4,0.011344,38,0.015230978664244608
33178,Andre Caldwell,2008,1,0.0038384,97,0.01669420929410806
33178,Andre Caldwell,2009,2,0.0044002,97,0.01669420929410806
33178,Andre Caldwell,2010,3,0.005086,97,0.01669420929410806
33178,Andre Caldwell,2011,4,0.0062313,97,0.01669420929410806
32680,Andre Coleman,2009,1,9.846e-4,NA,-0.0018164854810626908
32680,Andre Coleman,2010,2,0,NA,-0.0018164854810626908
32680,Andre Coleman,2011,3,0,NA,-0.0018164854810626908
32680,Andre Coleman,2012,4,0,NA,-0.0018164854810626908
40135,Andre Ellington,2013,1,0.0034868,187,0.0058139195763433115
40135,Andre Ellington,2014,2,0.003719,187,0.0058139195763433115
40135,Andre Ellington,2015,3,0.0043022,187,0.0058139195763433115
40135,Andre Ellington,2016,4,0.010963,187,0.0058139195763433115
33168,Andre Fluellen,2008,1,0.0040122,87,0.007819999794377945
33168,Andre Fluellen,2009,2,0.0045716,87,0.007819999794377945
33168,Andre Fluellen,2010,3,0.0052637,87,0.007819999794377945
33168,Andre Fluellen,2011,4,0.0099668,87,0.007819999794377945
41445,Andre Hal,2014,1,0.0032878,216,0.02306295248488585
41445,Andre Hal,2015,2,0.0037209,216,0.02306295248488585
41445,Andre Hal,2016,3,0.0040132,216,0.02306295248488585
41445,Andre Hal,2017,4,0.033359,216,0.02306295248488585
31084,Andre Hall,2007,1,0.0029141,NA,-0.0014208785364648669
31084,Andre Hall,2008,2,0.0033286,NA,-0.0014208785364648669
31084,Andre Hall,2009,3,2.2e-4,NA,-0.0014208785364648669
31084,Andre Hall,2010,4,0,NA,-0.0014208785364648669
35915,Andre Neblett,2010,1,0.0026179,NA,0.005144324900144976
35915,Andre Neblett,2011,2,0.0037542,NA,0.005144324900144976
35915,Andre Neblett,2012,3,0.0034805,NA,0.005144324900144976
35915,Andre Neblett,2013,4,6.28e-4,NA,0.005144324900144976
34840,Andre Ramsey,2009,1,0.0010662,NA,-0.0018164854810626908
34840,Andre Ramsey,2010,2,4.333e-4,NA,-0.0018164854810626908
34840,Andre Ramsey,2011,3,4.73e-5,NA,-0.0018164854810626908
34840,Andre Ramsey,2012,4,0,NA,-0.0018164854810626908
35527,Andre Roberts,2010,1,0.0040736,88,0.02932366655034012
35527,Andre Roberts,2011,2,0.0052413,88,0.02932366655034012
35527,Andre Roberts,2012,3,0.0060187,88,0.02932366655034012
35527,Andre Roberts,2013,4,0.012214,88,0.02932366655034012
34457,Andre Smith,2009,1,0.0193089,6,0.03450975720908681
34457,Andre Smith,2010,2,0.0210711,6,0.03450975720908681
34457,Andre Smith,2011,3,0.0363206,6,0.03450975720908681
34457,Andre Smith,2012,4,0.0681758,6,0.03450975720908681
41342,Andre Williams,2014,1,0.0040105,113,-0.0023932407179735066
41342,Andre Williams,2015,2,0.0043931,113,-0.0023932407179735066
41342,Andre Williams,2016,3,0.0022562,113,-0.0023932407179735066
41342,Andre Williams,2017,4,0.0037467999999999998,113,-0.0023932407179735066
33679,Andrew Crummey,2008,1,0.0018097,NA,-0.001973358977402446
33679,Andrew Crummey,2009,2,7.98e-4,NA,-0.001973358977402446
33679,Andrew Crummey,2010,3,5.28e-5,NA,-0.001973358977402446
33679,Andrew Crummey,2011,4,0,NA,-0.001973358977402446
39750,Andrew DePaola,2014,1,0.0031724,NA,0.005172459670677336
39750,Andrew DePaola,2015,2,0.0036017,NA,0.005172459670677336
39750,Andrew DePaola,2016,3,0.0039032,NA,0.005172459670677336
39750,Andrew DePaola,2017,4,0.0041317,NA,0.005172459670677336
42462,Andrew Donnal,2015,1,0.0039031,119,0.006111143442171537
42462,Andrew Donnal,2016,2,0.0042215,119,0.006111143442171537
42462,Andrew Donnal,2017,3,0.0044677,119,0.006111143442171537
42462,Andrew Donnal,2018,4,0.0047185,119,0.006111143442171537
30092,Andrew Economos,2006,1,0.0019477,NA,0.0042592917967712715
30092,Andrew Economos,2007,2,0.0033556,NA,0.0042592917967712715
30092,Andrew Economos,2008,3,0.004791,NA,0.0042592917967712715
30092,Andrew Economos,2009,4,0.005254,NA,0.0042592917967712715
42749,Andrew Franks,2015,1,0.003036,NA,-0.002348370278409421
42749,Andrew Franks,2016,2,0.0034201,NA,-0.002348370278409421
42749,Andrew Franks,2017,3,3.99e-5,NA,-0.002348370278409421
42749,Andrew Franks,2018,4,0,NA,-0.002348370278409421
37309,Andrew Gachkar,2011,1,0.0032099,234,0.009813198999944641
37309,Andrew Gachkar,2012,2,0.003992,234,0.009813198999944641
37309,Andrew Gachkar,2013,3,0.0046284,234,0.009813198999944641
37309,Andrew Gachkar,2014,4,0.004978,234,0.009813198999944641
34632,Andrew Gardner,2009,1,0.0027434,181,0.0037156641742044695
34632,Andrew Gardner,2010,2,0.0013099,181,0.0037156641742044695
34632,Andrew Gardner,2011,3,0.0033925,181,0.0037156641742044695
34632,Andrew Gardner,2012,4,0.0045213,181,0.0037156641742044695
34226,Andrew Hawkins,2011,1,0.0028429,NA,0.02569453317417896
34226,Andrew Hawkins,2012,2,0.0038968,NA,0.02569453317417896
34226,Andrew Hawkins,2013,3,0.0045342,NA,0.02569453317417896
34226,Andrew Hawkins,2014,4,0.0436459,NA,0.02569453317417896
41432,Andrew Jackson,2014,1,0.0029251,203,-0.0013739380961758933
41432,Andrew Jackson,2015,2,5.077e-4,203,-0.0013739380961758933
41432,Andrew Jackson,2016,3,0,203,-0.0013739380961758933
41432,Andrew Jackson,2017,4,0,203,-0.0013739380961758933
38531,Andrew Luck,2012,1,0.0333303,1,0.06737150794620943
38531,Andrew Luck,2013,2,0.040697,1,0.06737150794620943
38531,Andrew Luck,2014,3,0.0453763,1,0.06737150794620943
38531,Andrew Luck,2015,4,0.0491333,1,0.06737150794620943
41939,Andrew Norwell,2014,1,0.003188,NA,0.03134267262450466
41939,Andrew Norwell,2015,2,0.0036309,NA,0.03134267262450466
41939,Andrew Norwell,2016,3,0.0039252,NA,0.03134267262450466
41939,Andrew Norwell,2017,4,0.0164843,NA,0.03134267262450466
35593,Andrew Quarless,2010,1,0.0029724,154,0.010345057309742707
35593,Andrew Quarless,2011,2,0.0037704,154,0.010345057309742707
35593,Andrew Quarless,2012,3,0.0048918,154,0.010345057309742707
35593,Andrew Quarless,2013,4,0.0111139,154,0.010345057309742707
36712,Andrew Sendejo,2010,1,8.63e-4,NA,0.005311726493400544
36712,Andrew Sendejo,2011,2,0.0014705,NA,0.005311726493400544
36712,Andrew Sendejo,2012,3,0.0045162,NA,0.005311726493400544
36712,Andrew Sendejo,2013,4,0.0056789,NA,0.005311726493400544
43047,Andrew Turzilli,2015,1,0.0018791,NA,-0.0019525252286525501
43047,Andrew Turzilli,2016,2,1.407e-4,NA,-0.0019525252286525501
43047,Andrew Turzilli,2017,3,1.93e-5,NA,-0.0019525252286525501
43047,Andrew Turzilli,2018,4,0,NA,-0.0019525252286525501
29896,Andrew Walter,2006,1,0.0054102,69,7.738521370463515e-4
29896,Andrew Walter,2007,2,0.0063009,69,7.738521370463515e-4
29896,Andrew Walter,2008,3,0.0099876,69,7.738521370463515e-4
29896,Andrew Walter,2009,4,0.0020081,69,7.738521370463515e-4
30869,Andrew Whitworth,2006,1,0.0053922,55,0.0310227894357666
30869,Andrew Whitworth,2007,2,0.0058697,55,0.0310227894357666
30869,Andrew Whitworth,2008,3,0.0161814,55,0.0310227894357666
30869,Andrew Whitworth,2009,4,0.0461382,55,0.0310227894357666
42356,Andrus Peat,2015,1,0.014458,13,0.0550630366460855
42356,Andrus Peat,2016,2,0.0167171,13,0.0550630366460855
42356,Andrus Peat,2017,3,0.0186479,13,0.0550630366460855
42356,Andrus Peat,2018,4,0.0204971,13,0.0550630366460855
32281,Andy Alleman,2008,1,0.0046424,88,5.58160038154425e-4
32281,Andy Alleman,2009,2,0.0051137,88,5.58160038154425e-4
32281,Andy Alleman,2010,3,4.53e-4,88,5.58160038154425e-4
32281,Andy Alleman,2011,4,0,88,5.58160038154425e-4
37110,Andy Dalton,2011,1,0.0078741,35,0.08026423186171197
37110,Andy Dalton,2012,2,0.0098674,35,0.08026423186171197
37110,Andy Dalton,2013,3,0.0115053,35,0.08026423186171197
37110,Andy Dalton,2014,4,0.0681133,35,0.08026423186171197
42551,Andy Gallik,2015,1,0.0032131,208,-8.473262416183441e-4
42551,Andy Gallik,2016,2,0.0015734,208,-8.473262416183441e-4
42551,Andy Gallik,2017,3,5.01e-4,208,-8.473262416183441e-4
42551,Andy Gallik,2018,4,0,208,-8.473262416183441e-4
34502,Andy Levitre,2009,1,0.0053659,51,0.03836998111060006
34502,Andy Levitre,2010,2,0.0061098,51,0.03836998111060006
34502,Andy Levitre,2011,3,0.0072674,51,0.03836998111060006
34502,Andy Levitre,2012,4,0.0080428,51,0.03836998111060006
40548,Andy Mulumba,2013,1,0.0032902,NA,0.0030820536405868205
40548,Andy Mulumba,2014,2,0.0025995,NA,0.0030820536405868205
40548,Andy Mulumba,2015,3,0.0041354,NA,0.0030820536405868205
40548,Andy Mulumba,2016,4,1.288e-4,NA,0.0030820536405868205
33284,Andy Studebaker,2008,1,0.0016264,203,0.008160501265918467
33284,Andy Studebaker,2009,2,0.0036247,203,0.008160501265918467
33284,Andy Studebaker,2010,3,0.0106541,203,0.008160501265918467
33284,Andy Studebaker,2011,4,0.0083056,203,0.008160501265918467
42443,Angelo Blackson,2015,1,0.0040334,100,0.014693035100120018
42443,Angelo Blackson,2016,2,0.004338,100,0.014693035100120018
42443,Angelo Blackson,2017,3,0.0035535,100,0.014693035100120018
42443,Angelo Blackson,2018,4,0.0078418,100,0.014693035100120018
29989,Anthony Alabi,2006,1,0.0038646,162,-2.626822817247739e-4
29989,Anthony Alabi,2007,2,0.0044015,162,-2.626822817247739e-4
29989,Anthony Alabi,2008,3,3.849e-4,162,-2.626822817247739e-4
29989,Anthony Alabi,2009,4,0.0012135,162,-2.626822817247739e-4
37300,Anthony Allen,2011,1,0.0032192,225,-3.006803920007718e-4
37300,Anthony Allen,2012,2,0.0039987,225,-3.006803920007718e-4
37300,Anthony Allen,2013,3,2.433e-4,225,-3.006803920007718e-4
37300,Anthony Allen,2014,4,1.58e-5,225,-3.006803920007718e-4
34067,Anthony Armstrong,2010,1,0.0026608,NA,0.0035217039677325327
34067,Anthony Armstrong,2011,2,0.0037375,NA,0.0035217039677325327
34067,Anthony Armstrong,2012,3,0.003726,NA,0.0035217039677325327
34067,Anthony Armstrong,2013,4,4.53e-5,NA,0.0035217039677325327
41235,Anthony Barr,2014,1,0.0174212,9,0.06949304110184593
41235,Anthony Barr,2015,2,0.0202576,9,0.06949304110184593
41235,Anthony Barr,2016,3,0.0224227,9,0.06949304110184593
41235,Anthony Barr,2017,4,0.0243213,9,0.06949304110184593
31062,Anthony Cannon,2006,1,0.0027866,247,-0.003335589173274298
31062,Anthony Cannon,2007,2,0.0034359,247,-0.003335589173274298
31062,Anthony Cannon,2008,3,0.0023817,247,-0.003335589173274298
31062,Anthony Cannon,2009,4,0,247,-0.003335589173274298
37095,Anthony Castonzo,2011,1,0.0120826,22,0.039473185691392174
37095,Anthony Castonzo,2012,2,0.0151193,22,0.039473185691392174
37095,Anthony Castonzo,2013,3,0.0177,22,0.039473185691392174
37095,Anthony Castonzo,2014,4,0.0191835,22,0.039473185691392174
42555,Anthony Chickillo,2015,1,0.0027963,212,0.013392368621427316
42555,Anthony Chickillo,2016,2,0.0038585,212,0.013392368621427316
42555,Anthony Chickillo,2017,3,0.0037238,212,0.013392368621427316
42555,Anthony Chickillo,2018,4,0.0108007,212,0.013392368621427316
33193,Anthony Collins,2008,1,0.0035571,112,0.014047710237448023
33193,Anthony Collins,2009,2,0.0041361,112,0.014047710237448023
33193,Anthony Collins,2010,3,0.0048239,112,0.014047710237448023
33193,Anthony Collins,2011,4,0.0059603,112,0.014047710237448023
35450,Anthony Davis,2010,1,0.031777,11,0.04213648657640876
35450,Anthony Davis,2011,2,0.0228751,11,0.04213648657640876
35450,Anthony Davis,2012,3,0.0265009,11,0.04213648657640876
35450,Anthony Davis,2013,4,0.0343992,11,0.04213648657640876
41957,Anthony Denham,2014,1,0.0013663,NA,0.0010282220859713905
41957,Anthony Denham,2015,2,0.0023789,NA,0.0010282220859713905
41957,Anthony Denham,2016,3,5.709e-4,NA,0.0010282220859713905
41957,Anthony Denham,2017,4,6.448e-4,NA,0.0010282220859713905
35612,Anthony Dixon,2010,1,0.0028467,173,0.005962754065603022
35612,Anthony Dixon,2011,2,0.003988,173,0.005962754065603022
35612,Anthony Dixon,2012,3,0.0047687,173,0.005962754065603022
35612,Anthony Dixon,2013,4,0.0053821,173,0.005962754065603022
30867,Anthony Fasano,2006,1,0.0055147,53,0.03237434096953369
30867,Anthony Fasano,2007,2,0.0059976,53,0.03237434096953369
30867,Anthony Fasano,2008,3,0.0088366,53,0.03237434096953369
30867,Anthony Fasano,2009,4,0.0043972,53,0.03237434096953369
37297,Anthony Gaitor,2011,1,0.0032259,222,0.003301201488802502
37297,Anthony Gaitor,2012,2,0.0033173,222,0.003301201488802502
37297,Anthony Gaitor,2013,3,0.004644,222,0.003301201488802502
37297,Anthony Gaitor,2014,4,5.153e-4,222,0.003301201488802502
32225,Anthony Gonzalez,2007,1,0.0100917,32,0.008281742486694351
32225,Anthony Gonzalez,2008,2,0.0113925,32,0.008281742486694351
32225,Anthony Gonzalez,2009,3,0.0118453,32,0.008281742486694351
32225,Anthony Gonzalez,2010,4,0.0125728,32,0.008281742486694351
42830,Anthony Harris,2015,1,0.0014062,NA,0.010950419638071114
42830,Anthony Harris,2016,2,0.0035287,NA,0.010950419638071114
42830,Anthony Harris,2017,3,0.0037225,NA,0.010950419638071114
42830,Anthony Harris,2018,4,0.0040162,NA,0.010950419638071114
34573,Anthony Hill,2009,1,0.0033119,122,5.351186887882829e-4
34573,Anthony Hill,2010,2,0.0033047,122,5.351186887882829e-4
34573,Anthony Hill,2011,3,0.0034259,122,5.351186887882829e-4
34573,Anthony Hill,2012,4,9.463e-4,122,5.351186887882829e-4
41348,Anthony Hitchens,2014,1,0.0039753,119,0.02053539223139242
41348,Anthony Hitchens,2015,2,0.0043604,119,0.02053539223139242
41348,Anthony Hitchens,2016,3,0.0046033,119,0.02053539223139242
41348,Anthony Hitchens,2017,4,0.0114527,119,0.02053539223139242
41702,Anthony Johnson,2014,1,0.0030077,NA,0.004396895825684781
41702,Anthony Johnson,2015,2,4.14e-4,NA,0.004396895825684781
41702,Anthony Johnson,2016,3,0.0028827,NA,0.004396895825684781
41702,Anthony Johnson,2017,4,0.0018777,NA,0.004396895825684781
31140,Anthony Madison,2006,1,0.002295,NA,0.0023436323184121465
31140,Anthony Madison,2007,2,0.0020503,NA,0.0023436323184121465
31140,Anthony Madison,2008,3,0.0038859,NA,0.0023436323184121465
31140,Anthony Madison,2009,4,0.0036201,NA,0.0023436323184121465
35624,Anthony McCoy,2010,1,0.0025421,185,0.005848985856189632
35624,Anthony McCoy,2011,2,0.0039552,185,0.005848985856189632
35624,Anthony McCoy,2012,3,0.0047361,185,0.005848985856189632
35624,Anthony McCoy,2013,4,0.0053531,185,0.005848985856189632
31334,Anthony Mix,2007,1,0.0021876,NA,-0.002130232473742202
31334,Anthony Mix,2008,2,5.07e-5,NA,-0.002130232473742202
31334,Anthony Mix,2009,3,1.067e-4,NA,-0.002130232473742202
31334,Anthony Mix,2010,4,0,NA,-0.002130232473742202
30968,Anthony Montgomery,2006,1,0.0030996,153,0.009166512404411756
30968,Anthony Montgomery,2007,2,0.0037343,153,0.009166512404411756
30968,Anthony Montgomery,2008,3,0.0042407,153,0.009166512404411756
30968,Anthony Montgomery,2009,4,0.0082505,153,0.009166512404411756
30890,Anthony Schlegel,2006,1,0.0044951,76,-8.607859415592367e-4
30890,Anthony Schlegel,2007,2,0.0050402,76,-8.607859415592367e-4
30890,Anthony Schlegel,2008,3,0.0031866,76,-8.607859415592367e-4
30890,Anthony Schlegel,2009,4,0,76,-8.607859415592367e-4
37211,Anthony Sherman,2011,1,0.0035442,136,0.012051233950542964
37211,Anthony Sherman,2012,2,0.0043232,136,0.012051233950542964
37211,Anthony Sherman,2013,3,0.0053683,136,0.012051233950542964
37211,Anthony Sherman,2014,4,0.0086485,136,0.012051233950542964
30897,Anthony Smith,2006,1,0.0044003,83,0.006230702617950144
30897,Anthony Smith,2007,2,0.0049548,83,0.006230702617950144
30897,Anthony Smith,2008,3,0.0053679,83,0.006230702617950144
30897,Anthony Smith,2009,4,0.0057724,83,0.006230702617950144
32219,Anthony Spencer,2007,1,0.0095413,26,0.037756026981131306
32219,Anthony Spencer,2008,2,0.0112483,26,0.037756026981131306
32219,Anthony Spencer,2009,3,0.0115096,26,0.037756026981131306
32219,Anthony Spencer,2010,4,0.0136276,26,0.037756026981131306
33632,Anthony Toribio,2009,1,8.733e-4,NA,-2.915168313595507e-4
33632,Anthony Toribio,2010,2,0.0026492,NA,-2.915168313595507e-4
33632,Anthony Toribio,2011,3,8.048e-4,NA,-2.915168313595507e-4
33632,Anthony Toribio,2012,4,0.0038968,NA,-2.915168313595507e-4
37859,Anthony Walters,2011,1,0.002049,NA,-4.24181063530343e-4
37859,Anthony Walters,2012,2,0.0039232,NA,-4.24181063530343e-4
37859,Anthony Walters,2013,3,0.0045356,NA,-4.24181063530343e-4
37859,Anthony Walters,2014,4,0.0011608,NA,-4.24181063530343e-4
32289,Anthony Waters,2008,1,0.0045312,96,-0.0030218421805947872
32289,Anthony Waters,2009,2,0.0036859,96,-0.0030218421805947872
32289,Anthony Waters,2010,3,0.0044647,96,-0.0030218421805947872
32289,Anthony Waters,2011,4,0,96,-0.0030218421805947872
31022,Antoine Bethea,2006,1,0.0028652,207,0.06033115888970099
31022,Antoine Bethea,2007,2,0.0035094,207,0.06033115888970099
31022,Antoine Bethea,2008,3,0.0040304,207,0.06033115888970099
31022,Antoine Bethea,2009,4,0.0045363,207,0.06033115888970099
34528,Antoine Caldwell,2009,1,0.004155,77,0.009377893682694424
34528,Antoine Caldwell,2010,2,0.0048968,77,0.009377893682694424
34528,Antoine Caldwell,2011,3,0.0060304,77,0.009377893682694424
34528,Antoine Caldwell,2012,4,0.0068104,77,0.009377893682694424
33108,Antoine Cason,2008,1,0.0097069,27,0.03722493734439378
33108,Antoine Cason,2009,2,0.0134054,27,0.03722493734439378
33108,Antoine Cason,2010,3,0.0142411,27,0.03722493734439378
33108,Antoine Cason,2011,4,0.0102948,27,0.03722493734439378
30274,Antoine Harris,2007,1,0.002662,NA,-0.0031787156769345426
30274,Antoine Harris,2008,2,0.0029973,NA,-0.0031787156769345426
30274,Antoine Harris,2009,3,0.0037948,NA,-0.0031787156769345426
30274,Antoine Harris,2010,4,0.0023984,NA,-0.0031787156769345426
41411,Antone Exum,2014,1,0.0033755,182,0.008072203613662591
41411,Antone Exum,2015,2,0.0035144,182,0.008072203613662591
41411,Antone Exum,2016,3,0.0040909,182,0.008072203613662591
41411,Antone Exum,2017,4,0.0024336,182,0.008072203613662591
35098,Antone Smith,2010,1,0.0026555,NA,0.0010095958448630826
35098,Antone Smith,2011,2,0.0037375,NA,0.0010095958448630826
35098,Antone Smith,2012,3,0.0045187,NA,0.0010095958448630826
35098,Antone Smith,2013,4,0.0054053,NA,0.0010095958448630826
38773,Antonio Allen,2012,1,0.0020423,242,0.004918152148769596
38773,Antonio Allen,2013,2,0.0042073,242,0.004918152148769596
38773,Antonio Allen,2014,3,0.0043252,242,0.004918152148769596
38773,Antonio Allen,2015,4,0.010803,242,0.004918152148769596
41627,Antonio Andrews,2014,1,0.0022142,NA,-6.002562210886425e-4
41627,Antonio Andrews,2015,2,0.0036495,NA,-6.002562210886425e-4
41627,Antonio Andrews,2016,3,0.0039032,NA,-6.002562210886425e-4
41627,Antonio Andrews,2017,4,0,NA,-6.002562210886425e-4
35634,Antonio Brown,2010,1,0.0027997,195,0.05513187413752949
35634,Antonio Brown,2011,2,0.0039399,195,0.05513187413752949
35634,Antonio Brown,2012,3,0.0188105,195,0.05513187413752949
35634,Antonio Brown,2013,4,0.0252753,195,0.05513187413752949
35715,Antonio Coleman,2010,1,0.002447,NA,-0.0020554570344798063
35715,Antonio Coleman,2011,2,0.0019759,NA,-0.0020554570344798063
35715,Antonio Coleman,2012,3,6.62e-5,NA,-0.0020554570344798063
35715,Antonio Coleman,2013,4,0,NA,-0.0020554570344798063
30833,Antonio Cromartie,2006,1,0.0112745,19,0.046356325806121215
30833,Antonio Cromartie,2007,2,0.0132266,19,0.046356325806121215
30833,Antonio Cromartie,2008,3,0.0149017,19,0.046356325806121215
30833,Antonio Cromartie,2009,4,0.016365,19,0.046356325806121215
34749,Antonio Dixon,2009,1,0.002561,NA,0.0038748421985840054
34749,Antonio Dixon,2010,2,0.0032653,NA,0.0038748421985840054
